camera_id,car_plates,Time stamp
Cam-2,98-82340,04\01\2024
Cam-3,27-46748,14\04\2024
Cam-4,31-15416,15\02\2024
Cam-1,81-14592,16\07\2024
Cam-2,48-66184,06\07\2024
Cam-1,69-51515,21\03\2024
Cam-4,29-25659,20\11\2024
Cam-3,67-80704,09\04\2024
Cam-5,52-79265,28\09\2024
Cam-5,21-83916,07\04\2024
Cam-6,28-53938,09\10\2024
Cam-1,97-97051,13\05\2024
Cam-1,10-65481,26\10\2024
Cam-2,67-13787,22\05\2024
Cam-5,37-72903,19\05\2024
Cam-4,89-64604,01\03\2024
Cam-5,48-70799,02\01\2024
Cam-4,29-36500,08\11\2024
Cam-3,37-38611,26\03\2024
Cam-1,93-80912,07\10\2024
Cam-6,96-51491,26\09\2024
Cam-5,66-69121,21\08\2024
Cam-3,53-43583,06\03\2024
Cam-5,35-30751,22\10\2024
Cam-6,22-99286,15\11\2024
Cam-4,65-82498,02\04\2024
Cam-6,22-62788,07\06\2024
Cam-1,32-54223,13\08\2024
Cam-3,79-22345,06\04\2024
Cam-5,80-11269,25\05\2024
Cam-2,38-98132,07\10\2024
Cam-6,10-32542,04\01\2024
Cam-1,44-96804,22\02\2024
Cam-2,70-21153,02\06\2024
Cam-1,22-36595,17\07\2024
Cam-4,79-87292,16\10\2024
Cam-4,26-65649,11\11\2024
Cam-6,83-37352,13\10\2024
Cam-5,46-57505,22\08\2024
Cam-5,53-82507,26\06\2024
Cam-4,79-77763,22\03\2024
Cam-5,67-88975,02\11\2024
Cam-4,14-15284,12\04\2024
Cam-6,18-90205,07\01\2024
Cam-4,40-49007,12\03\2024
Cam-2,44-64307,23\02\2024
Cam-4,85-10968,21\04\2024
Cam-3,87-32154,20\04\2024
Cam-5,88-54445,26\06\2024
Cam-4,81-45114,02\04\2024
Cam-6,96-96340,08\09\2024
Cam-5,62-83869,01\11\2024
Cam-4,97-44208,07\03\2024
Cam-1,27-10878,24\10\2024
Cam-2,14-25976,20\11\2024
Cam-5,88-40767,16\08\2024
Cam-5,80-48519,17\06\2024
Cam-4,71-23328,20\08\2024
Cam-2,99-95037,25\02\2024
Cam-4,52-31565,27\11\2024
Cam-5,92-88526,07\08\2024
Cam-5,69-79863,17\06\2024
Cam-6,49-36560,21\01\2024
Cam-6,62-61608,01\04\2024
Cam-1,71-59663,17\09\2024
Cam-1,99-84405,06\11\2024
Cam-4,43-13666,29\05\2024
Cam-6,38-91194,19\09\2024
Cam-3,84-24476,16\02\2024
Cam-1,89-28660,28\01\2024
Cam-2,83-83482,15\02\2024
Cam-6,81-75355,23\08\2024
Cam-4,99-28034,09\09\2024
Cam-1,39-79919,31\05\2024
Cam-2,17-11535,08\01\2024
Cam-3,99-62981,02\09\2024
Cam-3,36-72227,05\02\2024
Cam-1,40-32449,13\10\2024
Cam-1,22-24652,07\04\2024
Cam-4,33-79778,25\09\2024
Cam-1,95-47715,21\07\2024
Cam-6,16-71849,28\06\2024
Cam-4,36-53768,20\08\2024
Cam-4,31-54043,25\08\2024
Cam-3,87-64283,29\09\2024
Cam-4,20-18459,22\03\2024
Cam-4,75-95011,10\05\2024
Cam-1,27-73306,28\08\2024
Cam-6,81-19822,13\05\2024
Cam-3,32-72948,06\07\2024
Cam-1,80-93583,18\11\2024
Cam-1,10-60892,11\06\2024
Cam-3,51-16433,18\05\2024
Cam-2,23-34921,29\01\2024
Cam-2,67-64015,14\01\2024
Cam-6,52-76066,15\01\2024
Cam-2,61-49465,26\02\2024
Cam-3,59-92705,09\10\2024
Cam-1,20-83446,16\11\2024
Cam-1,56-24133,17\01\2024
Cam-4,50-64752,15\03\2024
Cam-1,82-65835,08\05\2024
Cam-4,98-84738,28\08\2024
Cam-4,52-89142,13\01\2024
Cam-4,60-58466,08\10\2024
Cam-5,43-36052,13\05\2024
Cam-4,92-70079,16\09\2024
Cam-2,65-61147,25\11\2024
Cam-2,20-37327,08\05\2024
Cam-6,47-22027,12\03\2024
Cam-2,19-35734,26\07\2024
Cam-1,46-69617,18\06\2024
Cam-3,42-21103,31\07\2024
Cam-4,32-23939,11\04\2024
Cam-2,32-97973,07\03\2024
Cam-4,96-12309,24\08\2024
Cam-3,16-79732,31\10\2024
Cam-2,62-29171,16\05\2024
Cam-5,86-88210,04\01\2024
Cam-1,86-18430,10\09\2024
Cam-1,87-68145,06\02\2024
Cam-1,13-39625,19\03\2024
Cam-2,31-83604,19\01\2024
Cam-2,68-76041,07\09\2024
Cam-6,13-78979,15\03\2024
Cam-6,39-70249,24\01\2024
Cam-6,61-67090,18\01\2024
Cam-1,95-54135,01\03\2024
Cam-6,54-60750,28\09\2024
Cam-2,38-78565,13\01\2024
Cam-5,75-52572,24\05\2024
Cam-4,87-33290,10\10\2024
Cam-1,74-35680,08\04\2024
Cam-6,19-25885,21\05\2024
Cam-4,11-48351,20\01\2024
Cam-3,32-89528,10\08\2024
Cam-3,12-76301,18\01\2024
Cam-1,83-97110,11\11\2024
Cam-3,59-96401,29\08\2024
Cam-3,58-84624,15\02\2024
Cam-3,74-40627,24\11\2024
Cam-1,65-26498,24\09\2024
Cam-2,95-91639,17\07\2024
Cam-4,31-40319,16\11\2024
Cam-5,79-51510,18\02\2024
Cam-2,98-39297,25\08\2024
Cam-5,35-58163,03\11\2024
Cam-3,11-27306,09\07\2024
Cam-3,28-48805,09\02\2024
Cam-4,52-59680,14\11\2024
Cam-1,35-11600,21\07\2024
Cam-2,44-21205,11\07\2024
Cam-1,47-59475,11\10\2024
Cam-4,13-87134,01\11\2024
Cam-6,20-91558,30\03\2024
Cam-2,48-79375,23\10\2024
Cam-2,50-89037,04\05\2024
Cam-6,50-91987,28\10\2024
Cam-2,34-56100,08\04\2024
Cam-6,15-40851,26\04\2024
Cam-5,46-97406,28\11\2024
Cam-4,90-78716,11\06\2024
Cam-5,22-94685,17\02\2024
Cam-4,31-58782,05\07\2024
Cam-6,94-27429,27\01\2024
Cam-4,70-30346,29\02\2024
Cam-5,27-70896,28\03\2024
Cam-6,14-22009,02\08\2024
Cam-4,64-77416,18\09\2024
Cam-4,47-25787,30\05\2024
Cam-1,80-47136,02\09\2024
Cam-2,26-12764,03\05\2024
Cam-2,74-83346,11\04\2024
Cam-3,50-53846,31\01\2024
Cam-1,32-64280,30\05\2024
Cam-4,73-33264,21\04\2024
Cam-6,91-22589,30\03\2024
Cam-4,85-73311,03\03\2024
Cam-3,67-71758,14\02\2024
Cam-3,79-68488,22\05\2024
Cam-2,61-73585,16\01\2024
Cam-5,16-93972,02\03\2024
Cam-4,71-67324,28\07\2024
Cam-1,92-61623,03\01\2024
Cam-2,58-59608,05\09\2024
Cam-2,80-49899,11\05\2024
Cam-6,30-55373,24\04\2024
Cam-6,56-53783,14\08\2024
Cam-4,50-14308,23\08\2024
Cam-1,72-50272,20\08\2024
Cam-3,96-89047,14\11\2024
Cam-6,17-58161,07\08\2024
Cam-4,53-88541,13\10\2024
Cam-2,88-34751,21\03\2024
Cam-5,63-54842,15\04\2024
Cam-6,63-47632,17\03\2024
Cam-5,11-17658,10\01\2024
Cam-1,23-91465,31\03\2024
Cam-2,49-71830,19\06\2024
Cam-5,59-30977,01\07\2024
Cam-5,68-29210,29\08\2024
Cam-2,75-94392,03\03\2024
Cam-2,39-89053,11\11\2024
Cam-3,85-74608,18\08\2024
Cam-1,25-63328,14\06\2024
Cam-5,64-16342,30\11\2024
Cam-6,21-29512,08\09\2024
Cam-1,91-97279,05\02\2024
Cam-1,95-98651,12\08\2024
Cam-5,54-87894,04\05\2024
Cam-4,74-23918,02\08\2024
Cam-5,95-62830,29\11\2024
Cam-1,74-33734,12\02\2024
Cam-4,52-57760,22\04\2024
Cam-2,26-29138,07\04\2024
Cam-4,72-15864,21\03\2024
Cam-2,67-32829,08\02\2024
Cam-6,70-69306,12\06\2024
Cam-2,45-44050,22\08\2024
Cam-4,71-78570,13\01\2024
Cam-3,40-69999,25\05\2024
Cam-4,96-42028,22\01\2024
Cam-3,98-68843,14\03\2024
Cam-4,73-51624,18\08\2024
Cam-2,30-61573,24\07\2024
Cam-4,89-66720,01\11\2024
Cam-6,52-57548,22\04\2024
Cam-2,48-37018,02\10\2024
Cam-4,22-28575,23\07\2024
Cam-3,28-98565,07\01\2024
Cam-3,32-67200,10\10\2024
Cam-5,51-35233,26\09\2024
Cam-2,31-51855,03\09\2024
Cam-6,93-23551,01\09\2024
Cam-2,45-50132,11\03\2024
Cam-1,88-98722,01\09\2024
Cam-3,27-91287,12\01\2024
Cam-6,84-75710,26\08\2024
Cam-2,43-86568,15\06\2024
Cam-6,64-16135,20\07\2024
Cam-4,20-67989,21\09\2024
Cam-6,41-89502,13\06\2024
Cam-3,42-20188,03\04\2024
Cam-4,97-80875,29\05\2024
Cam-1,82-80070,22\06\2024
Cam-1,50-38986,03\04\2024
Cam-3,22-75390,04\08\2024
Cam-1,78-99392,01\11\2024
Cam-2,72-97264,29\05\2024
Cam-3,36-15918,29\11\2024
Cam-1,28-61412,02\07\2024
Cam-5,67-25481,26\01\2024
Cam-6,77-30254,20\02\2024
Cam-3,44-38514,24\06\2024
Cam-2,28-23350,20\03\2024
Cam-4,60-86582,21\04\2024
Cam-4,99-85322,15\02\2024
Cam-6,10-39035,31\07\2024
Cam-3,77-31848,17\08\2024
Cam-1,10-49465,18\05\2024
Cam-6,44-62778,30\04\2024
Cam-4,40-56965,12\03\2024
Cam-3,85-67899,15\03\2024
Cam-2,56-27424,13\02\2024
Cam-5,16-23300,11\03\2024
Cam-4,41-80184,09\07\2024
Cam-4,96-88983,03\03\2024
Cam-6,99-64460,19\06\2024
Cam-3,66-21843,22\05\2024
Cam-5,60-92840,29\04\2024
Cam-5,34-24782,14\11\2024
Cam-1,26-87815,01\01\2024
Cam-4,78-37656,27\11\2024
Cam-4,96-17716,24\07\2024
Cam-5,13-33767,07\02\2024
Cam-3,74-58042,15\04\2024
Cam-2,20-72462,12\03\2024
Cam-5,86-27282,07\02\2024
Cam-5,64-93505,16\08\2024
Cam-1,47-53384,14\09\2024
Cam-1,59-31379,18\06\2024
Cam-4,14-35902,21\01\2024
Cam-3,73-15997,05\05\2024
Cam-3,65-53553,16\09\2024
Cam-2,99-40207,25\08\2024
Cam-6,20-96766,28\11\2024
Cam-6,16-27197,21\04\2024
Cam-3,31-43661,07\06\2024
Cam-5,34-28106,18\05\2024
Cam-6,72-27674,03\05\2024
Cam-3,11-74035,04\06\2024
Cam-2,39-74915,19\07\2024
Cam-2,61-92372,25\10\2024
Cam-1,54-86365,25\11\2024
Cam-5,82-95860,31\10\2024
Cam-6,46-33215,25\10\2024
Cam-5,65-41076,24\10\2024
Cam-2,72-78145,20\11\2024
Cam-5,59-94033,29\04\2024
Cam-5,29-46235,08\02\2024
Cam-5,71-65055,15\05\2024
Cam-3,84-29227,08\08\2024
Cam-4,39-94684,25\07\2024
Cam-4,50-56989,28\04\2024
Cam-1,57-69243,29\08\2024
Cam-1,57-33772,04\06\2024
Cam-3,95-65933,03\07\2024
Cam-3,88-33297,29\10\2024
Cam-1,53-16317,29\06\2024
Cam-6,52-12544,03\01\2024
Cam-3,32-82228,17\05\2024
Cam-2,46-33488,06\04\2024
Cam-1,93-16488,21\05\2024
Cam-2,83-47200,07\09\2024
Cam-2,64-81532,05\03\2024
Cam-6,55-95409,05\05\2024
Cam-1,35-59716,09\05\2024
Cam-1,25-97301,25\01\2024
Cam-5,95-64715,10\06\2024
Cam-3,89-36363,08\09\2024
Cam-2,72-51785,23\10\2024
Cam-5,24-59623,28\10\2024
Cam-4,36-93990,19\09\2024
Cam-2,53-34287,09\10\2024
Cam-1,31-72072,25\04\2024
Cam-4,22-66218,16\04\2024
Cam-4,59-86593,03\02\2024
Cam-5,86-26003,04\08\2024
Cam-2,51-61481,03\10\2024
Cam-6,57-20214,02\04\2024
Cam-4,41-35032,10\05\2024
Cam-4,72-67644,17\02\2024
Cam-6,27-90185,06\03\2024
Cam-5,48-57217,18\01\2024
Cam-5,78-89440,31\03\2024
Cam-4,87-12784,04\08\2024
Cam-1,52-53325,18\07\2024
Cam-1,98-31237,20\06\2024
Cam-5,56-52544,15\10\2024
Cam-5,29-32484,07\10\2024
Cam-5,20-48169,27\10\2024
Cam-2,13-43447,29\05\2024
Cam-4,97-12909,27\10\2024
Cam-6,85-78191,11\08\2024
Cam-2,85-36315,17\03\2024
Cam-4,24-33655,09\09\2024
Cam-6,95-82538,01\03\2024
Cam-1,65-23436,09\09\2024
Cam-3,21-23869,26\03\2024
Cam-3,65-53059,28\05\2024
Cam-1,48-46113,14\06\2024
Cam-6,61-27850,18\05\2024
Cam-5,34-64848,15\04\2024
Cam-4,66-56622,17\05\2024
Cam-4,76-49702,27\08\2024
Cam-3,55-76662,23\05\2024
Cam-1,29-99237,05\05\2024
Cam-1,13-46530,20\10\2024
Cam-6,88-17748,17\04\2024
Cam-6,36-33283,21\03\2024
Cam-4,34-16477,29\10\2024
Cam-2,59-69035,25\06\2024
Cam-1,75-95234,14\05\2024
Cam-6,66-41102,19\06\2024
Cam-5,62-24451,21\05\2024
Cam-2,58-93962,09\04\2024
Cam-1,31-43331,05\02\2024
Cam-5,16-97704,27\01\2024
Cam-6,24-89049,20\03\2024
Cam-4,54-73595,14\10\2024
Cam-5,90-79199,07\07\2024
Cam-1,11-38992,28\04\2024
Cam-6,65-34803,26\04\2024
Cam-3,13-15003,13\04\2024
Cam-1,27-70571,09\05\2024
Cam-3,88-51570,20\09\2024
Cam-2,53-15402,08\04\2024
Cam-5,21-85693,30\01\2024
Cam-6,85-58513,01\11\2024
Cam-2,26-68955,31\10\2024
Cam-3,37-19912,25\02\2024
Cam-4,16-99604,22\01\2024
Cam-2,57-76779,16\08\2024
Cam-2,43-19616,10\06\2024
Cam-5,38-51510,05\10\2024
Cam-4,77-86151,17\02\2024
Cam-6,22-89137,21\08\2024
Cam-2,12-35112,31\03\2024
Cam-5,31-71851,13\03\2024
Cam-1,34-88624,12\07\2024
Cam-4,33-45562,24\05\2024
Cam-2,85-84547,05\07\2024
Cam-3,91-14576,05\11\2024
Cam-4,89-74090,09\04\2024
Cam-2,36-28458,11\08\2024
Cam-6,40-25208,04\08\2024
Cam-1,24-12758,24\08\2024
Cam-5,58-79561,17\01\2024
Cam-3,83-19273,22\06\2024
Cam-6,13-33714,19\10\2024
Cam-1,76-52887,22\07\2024
Cam-4,94-19470,24\02\2024
Cam-6,44-34085,15\04\2024
Cam-3,51-57551,03\07\2024
Cam-3,80-31797,01\03\2024
Cam-6,69-96070,22\11\2024
Cam-4,25-38608,25\07\2024
Cam-5,72-38930,04\11\2024
Cam-6,42-79467,06\02\2024
Cam-5,95-84683,17\11\2024
Cam-4,69-68401,09\04\2024
Cam-4,59-68082,16\11\2024
Cam-5,76-94932,01\02\2024
Cam-1,60-21350,27\10\2024
Cam-3,99-17780,05\09\2024
Cam-2,91-61522,16\11\2024
Cam-5,34-17415,25\01\2024
Cam-6,86-35638,11\06\2024
Cam-6,66-85566,17\01\2024
Cam-3,71-76437,30\10\2024
Cam-3,85-78225,25\05\2024
Cam-4,66-93950,30\05\2024
Cam-1,70-36825,02\10\2024
Cam-3,51-42087,22\08\2024
Cam-5,97-45024,07\04\2024
Cam-1,70-93746,12\01\2024
Cam-5,48-98326,03\08\2024
Cam-1,95-69466,30\06\2024
Cam-1,65-35239,23\10\2024
Cam-1,46-57769,05\08\2024
Cam-1,53-12770,06\11\2024
Cam-6,48-64107,07\05\2024
Cam-4,13-22905,05\07\2024
Cam-3,45-94581,23\08\2024
Cam-4,73-19696,24\03\2024
Cam-5,67-15481,05\05\2024
Cam-2,92-35458,03\07\2024
Cam-5,96-41928,22\03\2024
Cam-4,64-96427,12\11\2024
Cam-4,47-53714,07\07\2024
Cam-6,59-55180,22\02\2024
Cam-3,28-61687,02\11\2024
Cam-5,69-12706,09\04\2024
Cam-2,81-39336,08\05\2024
Cam-4,86-42828,20\01\2024
Cam-1,57-87789,17\02\2024
Cam-3,19-50071,30\01\2024
Cam-1,42-35866,14\05\2024
Cam-5,52-91711,15\01\2024
Cam-1,23-44795,29\06\2024
Cam-3,67-71551,23\09\2024
Cam-4,61-18398,17\04\2024
Cam-2,58-17398,03\01\2024
Cam-1,68-30962,12\05\2024
Cam-4,97-31629,11\04\2024
Cam-3,82-52527,18\07\2024
Cam-4,98-38463,02\06\2024
Cam-4,30-44948,31\05\2024
Cam-1,10-98899,23\10\2024
Cam-2,58-72369,12\09\2024
Cam-4,70-47557,21\06\2024
Cam-5,16-95871,29\01\2024
Cam-6,52-16847,17\01\2024
Cam-4,74-98951,02\11\2024
Cam-2,45-70064,14\06\2024
Cam-6,92-58485,07\08\2024
Cam-6,32-61641,02\11\2024
Cam-3,31-95096,13\11\2024
Cam-6,88-39556,03\09\2024
Cam-5,96-67710,19\10\2024
Cam-2,36-38795,24\04\2024
Cam-3,25-36847,10\01\2024
Cam-3,19-70747,06\07\2024
Cam-2,67-76837,18\08\2024
Cam-6,84-61417,30\01\2024
Cam-3,74-13976,02\03\2024
Cam-6,52-54629,12\06\2024
Cam-3,69-12044,01\07\2024
Cam-5,24-80239,03\01\2024
Cam-3,99-96622,07\02\2024
Cam-2,72-53753,21\09\2024
Cam-3,10-84221,19\02\2024
Cam-2,47-59749,10\04\2024
Cam-6,88-35548,05\08\2024
Cam-6,59-72986,19\04\2024
Cam-6,81-61989,07\09\2024
Cam-2,24-95430,06\08\2024
Cam-1,40-23077,29\03\2024
Cam-5,76-20666,13\02\2024
Cam-1,96-23463,20\11\2024
Cam-2,44-37948,05\03\2024
Cam-5,31-60012,09\06\2024
Cam-1,97-41378,27\11\2024
Cam-1,75-97937,18\04\2024
Cam-2,57-38557,04\05\2024
Cam-3,33-32954,19\03\2024
Cam-1,29-54302,03\05\2024
Cam-1,68-51712,02\01\2024
Cam-4,84-86322,05\03\2024
